OM144827.1	USA
OM326363.1	USA
OM144849.1	USA
OM541357.1	USA
OM489372.1	USA
ON286801.1	USA
OM779119.1	USA
ON238960.1	USA
OM144877.1	USA
ON763413.1	USA
OP432537.1	USA
OM541342.1	USA
ON763443.1	USA
OM807245.1	USA
OM489328.1	USA
ON763448.1	USA
ON238956.1	USA
ON286775.1	USA
OM807261.1	USA
OP020358.1	USA
ON286782.1	USA
OM326397.1	USA
OM779118.1	USA
OM616002.1	USA
OM326359.1	USA
OM326393.1	USA
ON763455.1	USA
OM144868.1	USA
OM568883.1	USA
OM541393.1	USA
OM326405.1	USA
ON763489.1	USA
ON763483.1	USA
OM541347.1	USA
OM807257.1	USA
OM921617.1	USA
OM779130.1	USA
OM326406.1	USA
OM615993.1	USA
OM541356.1	USA
OM691655.1	USA
OM489374.1	USA
OM489360.1	USA
OP020375.1	USA
ON238985.1	USA
OM616019.1	USA
OP101997.1	USA
OM326375.1	USA
OM489355.1	USA
ON238966.1	USA
OP101951.1	USA
OP222168.1	USA
OP020355.1	USA
OM541351.1	USA
OM691660.1	USA
OM615976.1	USA
ON763500.1	USA
OM869884.1	USA
OM144880.1	USA
OM144836.1	USA
ON763481.1	USA
ON763451.1	USA
ON763476.1	USA
OM691658.1	USA
OM921640.1	USA
OM541723.1	USA
ON238990.1	USA
ON238959.1	USA
OM615958.1	USA
OP101990.1	USA
OM807263.1	USA
OM541352.1	USA
ON763427.1	USA
OM807229.1	USA
OP101996.1	USA
OM541388.1	USA
OM921663.1	USA
OM938987.1	USA
OM142726.1	USA
OM772773.1	USA
ON239206.1	USA
OM142733.1	USA
OM772767.1	USA
ON528900.1	USA
OM772771.1	USA
OM142706.1	USA
OP629448.1	USA
OM470950.1	USA
ON239207.1	USA
OM772774.1	USA
OM470961.1	USA
ON528909.1	USA
ON528904.1	USA
OM772768.1	USA
ON528910.1	USA
ON528907.1	USA
ON563163.1	USA
ON528908.1	USA
OM470957.1	USA
OM142707.1	USA
ON528902.1	USA
ON528899.1	USA
OM772772.1	USA
ON528906.1	USA
OP629446.1	USA
OM142720.1	USA
OM772770.1	USA
OM142724.1	USA
OM142704.1	USA
OM142712.1	USA
OM772776.1	USA
OM142714.1	USA
OM142717.1	USA
OM772769.1	USA
OM772766.1	USA
ON528911.1	USA
OM142728.1	USA
OM319686.1	USA
OP362492.1	USA
ON798710.1	USA
OP362560.1	USA
OP362505.1	USA
OP735247.1	USA
OP278065.1	USA
ON786526.1	USA
OP557690.1	USA
OP278076.1	USA
OP278085.1	USA
OP557678.1	USA
OP362501.1	USA
OP557632.1	USA
OP278075.1	USA
OP362496.1	USA
ON786503.1	USA
ON798691.1	USA
OP362528.1	USA
ON876711.1	USA
ON798690.1	USA
OP362520.1	USA
OP279349.1	USA
OP362523.1	USA
ON876702.1	USA
OP278095.1	USA
ON876689.1	USA
OP278038.1	USA
ON876716.1	USA
ON876705.1	USA
OP362558.1	USA
ON798640.1	USA
OP278093.1	USA
OP362513.1	USA
ON798692.1	USA
OP557691.1	USA
ON798686.1	USA
OP278086.1	USA
OP557605.1	USA
ON798671.1	USA
ON798681.1	USA
OP362519.1	USA
ON798679.1	USA
ON876694.1	USA
OP279387.1	USA
ON798643.1	USA
OP278069.1	USA
OP362534.1	USA
OP362490.1	USA
ON786527.1	USA
ON876680.1	USA
ON786541.1	USA
OP362512.1	USA
OP362502.1	USA
OP362477.1	USA
ON798653.1	USA
OP362559.1	USA
ON798701.1	USA
ON798656.1	USA
OP362488.1	USA
OP362524.1	USA
ON798667.1	USA
ON798650.1	USA
OP278073.1	USA
OP557696.1	USA
ON876703.1	USA
ON798675.1	USA
OP362509.1	USA
OP362527.1	USA
OP362539.1	USA
OP362546.1	USA
OP557604.1	USA
OP362535.1	USA
ON798638.1	USA
ON798677.1	USA
ON798664.1	USA
ON798678.1	USA
OP362543.1	USA
OP278031.1	USA
OP278054.1	USA
ON798669.1	USA
ON798694.1	USA
OP278081.1	USA
ON798709.1	USA
OP279351.1	USA
ON798712.1	USA
OP362503.1	USA
ON798649.1	USA
OP362533.1	USA
OP362540.1	USA
ON798674.1	USA
ON798631.1	USA
ON798720.1	USA
OP362557.1	USA
ON798652.1	USA
ON798717.1	USA
OP735251.1	USA
OP557683.1	USA
ON798719.1	USA
OP362471.1	USA
ON798673.1	USA
OP278029.1	USA
OP279384.1	USA
OP278052.1	USA
ON798700.1	USA
ON798704.1	USA
OP278091.1	USA
OP362530.1	USA
OP362472.1	USA
OP557686.1	USA
OP278051.1	USA
ON876713.1	USA
ON876707.1	USA
OP279381.1	USA
ON876700.1	USA
ON876706.1	USA
OP362483.1	USA
OP362544.1	USA
ON798663.1	USA
OP362498.1	USA
ON798702.1	USA
ON798705.1	USA
OP362549.1	USA
OP279397.1	USA
ON798683.1	USA
ON798662.1	USA
OP278074.1	USA
ON786534.1	USA
ON798718.1	USA
ON798668.1	USA
ON798713.1	USA
ON798689.1	USA
ON798711.1	USA
ON798672.1	USA
OP278041.1	USA
OP278084.1	USA
ON798635.1	USA
OP735274.1	USA
ON798665.1	USA
OP362506.1	USA
OP278040.1	USA
OP279378.1	USA
OP362474.1	USA
OP278079.1	USA
OP362522.1	USA
OP279393.1	USA
ON798680.1	USA
OP362473.1	USA
OP362515.1	USA
ON798655.1	USA
OP362511.1	USA
OP735249.1	USA
OP362478.1	USA
OP278062.1	USA
OP278059.1	USA
ON798695.1	USA
OP362547.1	USA
OP279354.1	USA
OP362545.1	USA
OP278094.1	USA
OP557676.1	USA
ON876704.1	USA
OP278060.1	USA
OP278028.1	USA
OP362556.1	USA
OP362532.1	USA
OP362516.1	USA
OP362551.1	USA
OP362552.1	USA
ON798697.1	USA
OP557637.1	USA
OP362499.1	USA
OP362537.1	USA
OP362514.1	USA
OP362494.1	USA
ON876712.1	USA
ON876690.1	USA
ON798693.1	USA
OP279385.1	USA
OP362542.1	USA
ON798641.1	USA
OP362518.1	USA
ON798661.1	USA
ON798708.1	USA
OP278057.1	USA
OP362536.1	USA
ON876698.1	USA
ON786542.1	USA
ON798703.1	USA
ON798658.1	USA
OP279353.1	USA
ON798654.1	USA
ON876695.1	USA
ON786543.1	USA
OP278089.1	USA
ON798707.1	USA
OP278077.1	USA
OP362550.1	USA
ON798660.1	USA
OP278064.1	USA
OP362493.1	USA
OP362508.1	USA
ON798721.1	USA
ON798651.1	USA
OP279346.1	USA
OP362500.1	USA
ON100148.1	USA
ON427227.1	USA
ON427221.1	USA
ON427301.1	USA
ON100105.1	USA
ON100409.1	USA
ON427291.1	USA
ON427456.1	USA
ON100050.1	USA
ON100483.1	USA
ON100398.1	USA
ON100344.1	USA
ON427268.1	USA
ON100347.1	USA
ON427197.1	USA
ON100348.1	USA
ON427282.1	USA
ON100424.1	USA
ON427430.1	USA
ON100445.1	USA
ON100322.1	USA
ON427334.1	USA
ON427455.1	USA
ON100062.1	USA
ON427317.1	USA
ON100340.1	USA
ON100278.1	USA
ON337663.1	USA
ON100389.1	USA
ON427396.1	USA
ON427402.1	USA
ON427333.1	USA
ON427407.1	USA
ON100387.1	USA
ON100079.1	USA
ON427239.1	USA
ON117440.1	USA
ON100375.1	USA
ON427302.1	USA
ON100094.1	USA
ON100076.1	USA
ON100141.1	USA
ON427259.1	USA
ON427245.1	USA
ON100472.1	USA
ON100447.1	USA
ON100140.1	USA
ON427285.1	USA
ON100488.1	USA
ON100098.1	USA
ON100274.1	USA
ON100206.1	USA
ON427306.1	USA
ON427429.1	USA
ON427324.1	USA
ON427321.1	USA
ON100440.1	USA
ON100427.1	USA
ON100143.1	USA
ON337667.1	USA
ON100438.1	USA
ON100128.1	USA
ON427405.1	USA
ON427286.1	USA
ON427421.1	USA
ON427409.1	USA
ON427209.1	USA
ON100485.1	USA
ON100268.1	USA
ON100370.1	USA
ON100138.1	USA
ON427460.1	USA
ON100157.1	USA
ON427425.1	USA
ON100083.1	USA
ON100121.1	USA
ON100092.1	USA
ON427244.1	USA
ON100075.1	USA
ON100419.1	USA
ON100446.1	USA
ON427219.1	USA
ON100411.1	USA
ON427388.1	USA
ON427207.1	USA
ON100392.1	USA
ON427300.1	USA
ON427452.1	USA
ON100085.1	USA
ON100364.1	USA
ON100154.1	USA
ON100281.1	USA
ON100455.1	USA
ON100196.1	USA
ON100397.1	USA
ON100316.1	USA
ON427305.1	USA
ON100432.1	USA
ON427330.1	USA
ON100390.1	USA
ON100192.1	USA
ON427380.1	USA
ON100360.1	USA
ON427218.1	USA
ON100123.1	USA
ON100379.1	USA
ON427297.1	USA
ON100404.1	USA
ON427444.1	USA
ON427390.1	USA
ON100463.1	USA
ON100453.1	USA
ON100376.1	USA
ON100072.1	USA
ON427448.1	USA
ON362220.1	USA
ON100178.1	USA
ON427294.1	USA
ON100361.1	USA
ON100311.1	USA
ON337673.1	USA
ON100319.1	USA
ON100168.1	USA
ON100484.1	USA
ON100372.1	USA
ON427275.1	USA
ON427385.1	USA
ON100400.1	USA
ON427336.1	USA
ON427437.1	USA
ON427309.1	USA
ON427466.1	USA
ON100369.1	USA
ON427277.1	USA
ON427248.1	USA
ON427384.1	USA
ON100339.1	USA
ON427307.1	USA
ON100251.1	USA
ON100303.1	USA
ON100158.1	USA
ON427314.1	USA
ON100110.1	USA
ON100434.1	USA
ON427422.1	USA
ON100131.1	USA
ON427267.1	USA
ON100107.1	USA
ON427445.1	USA
ON427240.1	USA
ON100309.1	USA
ON100310.1	USA
ON427338.1	USA
ON100487.1	USA
ON427464.1	USA
ON100408.1	USA
ON100399.1	USA
ON427208.1	USA
ON100442.1	USA
ON427325.1	USA
ON427417.1	USA
ON427438.1	USA
ON427235.1	USA
ON100332.1	USA
ON100263.1	USA
ON427272.1	USA
ON100142.1	USA
ON100459.1	USA
ON427310.1	USA
ON100457.1	USA
ON427329.1	USA
OP629449.1	USA
ON100413.1	USA
ON100243.1	USA
ON427228.1	USA
ON427331.1	USA
ON427328.1	USA
ON427320.1	USA
ON100210.1	USA
ON100385.1	USA
ON100103.1	USA
ON427260.1	USA
ON100467.1	USA
ON100378.1	USA
ON100114.1	USA
ON100401.1	USA
ON100289.1	USA
ON100240.1	USA
ON427335.1	USA
ON100185.1	USA
ON100217.1	USA
ON100448.1	USA
ON100312.1	USA
ON100266.1	USA
ON427313.1	USA
ON100215.1	USA
ON100326.1	USA
ON100052.1	USA
ON100396.1	USA
ON100416.1	USA
ON100256.1	USA
ON100111.1	USA
ON100259.1	USA
ON427401.1	USA
ON427414.1	USA
ON427468.1	USA
ON100046.1	USA
ON100060.1	USA
ON100324.1	USA
ON427453.1	USA
ON427467.1	USA
ON100430.1	USA
ON100330.1	USA
ON100101.1	USA
ON337653.1	USA
ON427413.1	USA
ON100067.1	USA
ON427224.1	USA
ON100275.1	USA
ON427296.1	USA
ON100449.1	USA
ON427247.1	USA
ON427419.1	USA
ON100383.1	USA
ON100405.1	USA
ON427434.1	USA
ON100231.1	USA
ON427214.1	USA
ON427271.1	USA
ON100480.1	USA
ON337666.1	USA
ON427262.1	USA
ON100065.1	USA
ON100486.1	USA
ON427383.1	USA
ON427447.1	USA
ON100253.1	USA
ON100104.1	USA
ON100058.1	USA
ON100241.1	USA
ON100473.1	USA
ON427389.1	USA
ON100353.1	USA
ON100365.1	USA
ON427400.1	USA
ON100325.1	USA
ON100199.1	USA
ON100172.1	USA
ON100084.1	USA
ON100246.1	USA
ON427295.1	USA
ON100380.1	USA
ON427203.1	USA
ON100425.1	USA
ON100064.1	USA
ON427308.1	USA
ON362223.1	USA
ON427395.1	USA
ON427436.1	USA
ON100381.1	USA
ON427205.1	USA
ON427303.1	USA
ON427449.1	USA
ON100386.1	USA
ON100368.1	USA
ON100173.1	USA
ON337660.1	USA
ON427233.1	USA
ON100305.1	USA
ON427202.1	USA
ON100384.1	USA
ON427406.1	USA
ON100181.1	USA
ON427462.1	USA
ON427420.1	USA
ON100160.1	USA
ON100137.1	USA
ON100261.1	USA
ON100391.1	USA
ON100048.1	USA
ON427246.1	USA
ON100367.1	USA
ON100077.1	USA
ON100465.1	USA
ON427292.1	USA
ON100290.1	USA
ON100045.1	USA
ON100460.1	USA
ON100230.1	USA
ON100410.1	USA
ON427281.1	USA
ON100122.1	USA
ON100436.1	USA
ON427387.1	USA
ON427195.1	USA
ON427450.1	USA
ON100423.1	USA
ON100239.1	USA
ON427293.1	USA
ON100221.1	USA
ON100197.1	USA
ON100071.1	USA
ON100421.1	USA
ON100454.1	USA
ON100362.1	USA
ON100299.1	USA
ON427465.1	USA
ON100349.1	USA
ON100229.1	USA
ON427427.1	USA
ON100382.1	USA
ON100422.1	USA
ON100426.1	USA
ON427397.1	USA
ON100489.1	USA
ON427441.1	USA
ON100321.1	USA
ON427258.1	USA
ON100395.1	USA
OP629450.1	USA
ON427257.1	USA
ON100462.1	USA
ON100371.1	USA
ON100047.1	USA
ON100176.1	USA
ON100418.1	USA
ON100205.1	USA
ON100150.1	USA
ON427394.1	USA
ON100068.1	USA
ON100269.1	USA
ON100433.1	USA
ON100152.1	USA
ON427278.1	USA
ON427288.1	USA
ON100175.1	USA
ON100441.1	USA
ON100355.1	USA
ON100286.1	USA
ON100414.1	USA
ON427337.1	USA
ON427238.1	USA
ON100354.1	USA
ON100257.1	USA
ON100273.1	USA
ON100112.1	USA
ON100403.1	USA
ON427206.1	USA
ON100102.1	USA
ON427312.1	USA
ON100271.1	USA
ON427264.1	USA
ON100315.1	USA
ON100078.1	USA
ON427223.1	USA
ON427290.1	USA
ON427276.1	USA
ON100216.1	USA
ON100296.1	USA
ON100431.1	USA
ON427398.1	USA
ON427216.1	USA
ON427236.1	USA
ON427220.1	USA
ON100090.1	USA
ON427442.1	USA
ON100428.1	USA
ON427252.1	USA
ON427283.1	USA
ON117441.1	USA
ON427215.1	USA
ON100279.1	USA
ON427263.1	USA
ON427322.1	USA
ON427411.1	USA
ON427319.1	USA
ON100300.1	USA
ON427318.1	USA
ON100464.1	USA
ON100359.1	USA
ON100356.1	USA
ON100444.1	USA
ON100394.1	USA
ON100242.1	USA
ON427232.1	USA
ON100125.1	USA
ON427273.1	USA
ON427231.1	USA
ON100320.1	USA
ON100435.1	USA
ON100087.1	USA
ON100466.1	USA
ON100439.1	USA
ON100451.1	USA
ON100402.1	USA
ON100306.1	USA
ON427412.1	USA
ON427210.1	USA
ON100477.1	USA
ON100335.1	USA
ON427416.1	USA
ON100291.1	USA
ON427332.1	USA
ON100478.1	USA
ON427311.1	USA
ON427304.1	USA
ON100437.1	USA
ON427408.1	USA
ON427381.1	USA
ON100443.1	USA
ON100232.1	USA
ON100482.1	USA
ON100139.1	USA
ON100352.1	USA
ON427299.1	USA
ON100204.1	USA
ON362222.1	USA
ON427212.1	USA
ON100053.1	USA
ON427250.1	USA
ON100248.1	USA
ON100070.1	USA
ON100351.1	USA
ON427399.1	USA
ON427196.1	USA
ON427457.1	USA
ON100450.1	USA
ON427440.1	USA
ON100481.1	USA
ON100461.1	USA
ON100088.1	USA
ON427431.1	USA
ON100277.1	USA
ON427439.1	USA
ON427391.1	USA
ON427432.1	USA
OM641705.1	USA
ON773287.1	USA
OP472758.1	USA
OP472744.1	USA
OP471965.1	USA
OP472731.1	USA
OP472217.1	USA
OP472792.1	USA
OP472753.1	USA
OP472840.1	USA
OP472770.1	USA
OP472331.1	USA
OP472354.1	USA
OP472752.1	USA
OP472413.1	USA
OP472124.1	USA
OP472183.1	USA
OP473378.1	USA
OP472724.1	USA
OP330217.1	USA
OP472201.1	USA
OP472738.1	USA
OP472355.1	USA
OP472094.1	USA
OP472783.1	USA
OP330235.1	USA
OP472285.1	USA
OP473464.1	USA
OP472402.1	USA
OP472762.1	USA
OP472750.1	USA
OP472754.1	USA
OP472362.1	USA
OP473400.1	USA
OP472411.1	USA
OP472231.1	USA
OP472414.1	USA
OP472123.1	USA
OP472777.1	USA
OP472292.1	USA
OP473421.1	USA
OP472034.1	USA
OP472779.1	USA
OP472131.1	USA
OP472796.1	USA
OP330221.1	USA
OP472616.1	USA
OP472253.1	USA
OP472662.1	USA
OP472836.1	USA
OP472710.1	USA
OP330213.1	USA
OP472745.1	USA
OP472423.1	USA
OP472110.1	USA
OP472353.1	USA
OP472842.1	USA
OP472148.1	USA
OP330125.1	USA
OP472373.1	USA
OP472808.1	USA
OP472817.1	USA
OP472747.1	USA
OP330135.1	USA
OP472789.1	USA
OP472746.1	USA
OP472638.1	USA
OP472265.1	USA
OP472457.1	USA
OP472125.1	USA
OP472790.1	USA
OP330222.1	USA
OP472780.1	USA
OP472166.1	USA
OP472846.1	USA
OP472307.1	USA
OP330206.1	USA
OP472218.1	USA
OP472722.1	USA
OP472766.1	USA
OP472819.1	USA
OP472879.1	USA
OP473452.1	USA
OP472822.1	USA
OP472121.1	USA
OP472133.1	USA
OP472707.1	USA
OP472715.1	USA
OP330192.1	USA
OP472708.1	USA
OP472548.1	USA
OP472848.1	USA
OP472335.1	USA
OP472839.1	USA
OP472651.1	USA
OP473173.1	USA
OP472297.1	USA
OP472740.1	USA
OP472323.1	USA
OP472772.1	USA
OP472608.1	USA
OP472111.1	USA
OP472721.1	USA
OP472764.1	USA
OP472101.1	USA
OP472408.1	USA
OP472656.1	USA
OP472096.1	USA
OP472771.1	USA
OP472604.1	USA
OP472405.1	USA
OP472325.1	USA
OP472824.1	USA
OP472727.1	USA
OP471956.1	USA
OP472618.1	USA
OP330128.1	USA
OP472730.1	USA
OP471982.1	USA
OP330127.1	USA
OP472847.1	USA
OP472768.1	USA
OP472794.1	USA
OP472837.1	USA
OP330209.1	USA
OP472729.1	USA
OP472252.1	USA
OP472299.1	USA
OP472128.1	USA
OP472694.1	USA
OP472117.1	USA
OP472062.1	USA
OP472735.1	USA
OP471983.1	USA
OP472164.1	USA
OP472622.1	USA
OP472791.1	USA
OP472741.1	USA
OP472320.1	USA
OP472109.1	USA
OP472748.1	USA
OP472235.1	USA
OP472108.1	USA
OP472559.1	USA
OP472696.1	USA
OP471974.1	USA
OP472684.1	USA
OP472633.1	USA
OP472737.1	USA
OP472802.1	USA
OP472706.1	USA
OP472281.1	USA
OP472118.1	USA
OP472709.1	USA
OP472757.1	USA
OP472690.1	USA
OP471989.1	USA
OP472440.1	USA
OP472119.1	USA
OP472733.1	USA
OP472406.1	USA
OP472104.1	USA
OP472761.1	USA
OP472430.1	USA
OP472333.1	USA
OP472734.1	USA
OP330152.1	USA
OP472267.1	USA
OP472705.1	USA
OP472723.1	USA
OP472449.1	USA
OP472767.1	USA
OP471984.1	USA
OP472838.1	USA
OP472294.1	USA
OP330211.1	USA
OP472743.1	USA
OP472404.1	USA
OP472728.1	USA
OP471987.1	USA
OP472732.1	USA
OP472759.1	USA
OM123635.1	USA
OM635547.1	USA
OM635510.1	USA
OM864189.1	USA
OP600910.1	USA
ON952017.1	USA
ON952028.1	USA
OM635489.1	USA
OM635486.1	USA
ON952047.1	USA
OP554427.1	USA
OP600670.1	USA
OM864204.1	USA
ON952137.1	USA
ON952051.1	USA
OM765177.1	USA
ON952102.1	USA
OP183821.1	USA
ON952268.1	USA
OP183763.1	USA
OM777854.1	USA
OP183739.1	USA
ON952050.1	USA
OP752866.1	USA
OP752757.1	USA
OP554418.1	USA
OP183732.1	USA
OP600697.1	USA
OM182213.1	USA
OM891987.1	USA
OM635482.1	USA
OM635536.1	USA
OP438019.1	USA
OM479784.1	USA
OM182284.1	USA
OP183727.1	USA
OM263371.1	USA
OP183764.1	USA
ON952292.1	USA
OP183576.1	USA
OP379191.1	USA
OM635478.1	USA
OM424484.1	USA
ON952209.1	USA
OP183705.1	USA
OP183666.1	USA
OM933700.1	USA
ON952361.1	USA
OM123563.1	USA
OM182217.1	USA
OP554506.1	USA
OM864190.1	USA
OP554504.1	USA
OM765036.1	USA
OM765037.1	USA
ON952229.1	USA
OP183574.1	USA
ON952074.1	USA
OM635657.1	USA
OP183768.1	USA
OM641815.1	USA
OP600704.1	USA
ON952115.1	USA
OP183708.1	USA
OP183605.1	USA
OP683766.1	USA
OM182305.1	USA
ON952271.1	USA
OP683572.1	USA
ON952180.1	USA
ON952204.1	USA
OP554383.1	USA
OM635592.1	USA
OP600943.1	USA
OP554509.1	USA
ON952378.1	USA
OM479804.1	USA
OP183626.1	USA
ON952339.1	USA
ON952036.1	USA
OP554518.1	USA
OM635472.1	USA
OP183757.1	USA
OM182245.1	USA
ON952179.1	USA
ON952080.1	USA
OP183653.1	USA
ON952213.1	USA
OM777852.1	USA
OP183681.1	USA
OM891976.1	USA
OP161243.1	USA
OM182353.1	USA
OP600655.1	USA
OP329743.1	USA
OM635659.1	USA
ON952346.1	USA
OM262874.1	USA
OP161313.1	USA
OP752888.1	USA
OM766249.1	USA
OM424706.1	USA
OP601044.1	USA
OP554461.1	USA
OM263374.1	USA
OP183674.1	USA
OP683775.1	USA
OP183800.1	USA
ON952152.1	USA
OM635617.1	USA
ON952053.1	USA
OP161284.1	USA
OP183635.1	USA
ON952225.1	USA
ON952351.1	USA
ON952203.1	USA
ON952251.1	USA
OP600912.1	USA
ON952265.1	USA
ON952272.1	USA
OM263243.1	USA
OP183623.1	USA
OM479800.1	USA
OP183758.1	USA
OP183632.1	USA
ON952192.1	USA
OM182266.1	USA
OM182288.1	USA
OM182329.1	USA
OP683581.1	USA
ON952016.1	USA
OM864201.1	USA
OP183620.1	USA
OP554510.1	USA
ON952034.1	USA
OP752785.1	USA
OM262862.1	USA
OM635457.1	USA
OP183577.1	USA
ON952149.1	USA
ON952369.1	USA
OP183554.1	USA
OP161210.1	USA
OP183622.1	USA
OM479817.1	USA
OM635521.1	USA
OP183807.1	USA
OM635477.1	USA
OM424482.1	USA
ON952239.1	USA
OM424487.1	USA
ON952252.1	USA
OP161310.1	USA
OM182267.1	USA
OP183602.1	USA
OM864199.1	USA
OP161208.1	USA
ON952066.1	USA
OP683776.1	USA
OM182238.1	USA
OM864182.1	USA
ON952223.1	USA
ON952199.1	USA
OP183631.1	USA
OM424489.1	USA
ON952166.1	USA
OM182244.1	USA
ON952105.1	USA
ON952381.1	USA
OM479805.1	USA
OM479806.1	USA
OM182276.1	USA
OP183725.1	USA
OM182299.1	USA
OP183776.1	USA
OM635456.1	USA
OM479620.1	USA
OM182344.1	USA
OP183609.1	USA
OP752780.1	USA
ON952332.1	USA
OM635573.1	USA
OP183771.1	USA
OP554460.1	USA
OM635667.1	USA
ON952021.1	USA
ON952059.1	USA
OP161213.1	USA
OP752819.1	USA
ON952293.1	USA
OM635481.1	USA
OM262876.1	USA
OM635455.1	USA
OM635663.1	USA
OP752753.1	USA
ON952367.1	USA
OM635593.1	USA
OP554430.1	USA
OP183736.1	USA
ON952159.1	USA
OM123565.1	USA
OP554351.1	USA
OP183572.1	USA
OM182314.1	USA
OP183677.1	USA
OP683584.1	USA
OP752893.1	USA
OM182240.1	USA
ON952018.1	USA
OP329754.1	USA
OP683780.1	USA
OM635459.1	USA
OM182222.1	USA
ON952376.1	USA
ON952244.1	USA
OM182265.1	USA
OM182323.1	USA
OM635465.1	USA
OM635614.1	USA
ON952187.1	USA
OM927817.1	USA
OP183657.1	USA
ON952226.1	USA
OM635518.1	USA
OM635567.1	USA
ON952206.1	USA
OM635493.1	USA
OM864179.1	USA
OP183703.1	USA
ON952131.1	USA
OP183571.1	USA
OM424453.1	USA
ON952285.1	USA
ON952354.1	USA
OM864186.1	USA
ON952289.1	USA
ON952201.1	USA
ON952278.1	USA
OM635464.1	USA
OP183560.1	USA
OP329885.1	USA
OP183798.1	USA
ON952392.1	USA
OP183688.1	USA
OP183706.1	USA
OM777897.1	USA
OP752820.1	USA
OM479794.1	USA
ON952398.1	USA
OM765038.1	USA
OM777836.1	USA
OM203349.1	USA
OM479814.1	USA
OP683571.1	USA
OM182218.1	USA
OP183747.1	USA
OM182280.1	USA
OM182274.1	USA
OM182328.1	USA
OP752936.1	USA
ON952362.1	USA
OM635576.1	USA
OP554492.1	USA
ON952397.1	USA
OM765185.1	USA
ON897737.1	USA
OM424624.1	USA
OP554426.1	USA
OP161206.1	USA
OP161289.1	USA
OM765216.1	USA
OP183754.1	USA
ON952341.1	USA
OM864238.1	USA
OM765106.1	USA
ON952403.1	USA
OM182318.1	USA
OP683496.1	USA
ON952359.1	USA
OM182355.1	USA
OP183645.1	USA
OM424711.1	USA
OP183640.1	USA
ON952282.1	USA
OM765174.1	USA
OP183815.1	USA
OM182241.1	USA
OP183699.1	USA
OM479818.1	USA
ON952210.1	USA
OM182234.1	USA
OP554462.1	USA
OP554264.1	USA
ON952161.1	USA
OM182335.1	USA
ON952247.1	USA
ON952172.1	USA
ON952075.1	USA
OM424493.1	USA
OP752733.1	USA
OM777884.1	USA
OM635556.1	USA
OP183780.1	USA
OP183621.1	USA
OP183665.1	USA
OM182220.1	USA
OP752730.1	USA
OP554465.1	USA
ON952230.1	USA
OP183692.1	USA
ON952127.1	USA
OM635631.1	USA
OM182312.1	USA
ON952400.1	USA
OP183691.1	USA
OM766247.1	USA
OM479790.1	USA
OP183680.1	USA
OM635494.1	USA
ON952093.1	USA
OP329856.1	USA
OP183787.1	USA
ON952027.1	USA
OP161205.1	USA
OM635470.1	USA
ON952389.1	USA
OP379201.1	USA
OM424626.1	USA
OM262875.1	USA
OP183647.1	USA
OP183679.1	USA
OP183775.1	USA
OP600809.1	USA
OM635630.1	USA
OP183676.1	USA
OM635664.1	USA
OP752791.1	USA
OM927862.1	USA
OM864203.1	USA
OM479812.1	USA
OP508066.1	USA
OP183720.1	USA
OM182303.1	USA
ON952365.1	USA
OP752736.1	USA
ON952134.1	USA
OM182224.1	USA
OP183802.1	USA
OP752800.1	USA
OM182316.1	USA
ON952363.1	USA
ON952153.1	USA
OP752814.1	USA
OM635591.1	USA
OM635484.1	USA
OP600914.1	USA
OP183745.1	USA
OP554488.1	USA
OM479799.1	USA
OP183682.1	USA
ON952095.1	USA
OP183655.1	USA
OP183614.1	USA
OP183698.1	USA
OP183810.1	USA
OM182298.1	USA
ON952175.1	USA
OM479617.1	USA
OP161242.1	USA
OM635517.1	USA
OM777865.1	USA
OM182252.1	USA
OM182257.1	USA
ON952211.1	USA
ON952353.1	USA
ON952078.1	USA
OM182289.1	USA
OP183591.1	USA
OP682893.1	USA
OM635594.1	USA
OP183601.1	USA
ON952128.1	USA
ON952295.1	USA
OP438014.1	USA
ON952148.1	USA
OM635650.1	USA
OM765252.1	USA
OM635540.1	USA
OP683826.1	USA
OP600660.1	USA
OP183820.1	USA
ON952014.1	USA
MW856303.1	USA
OM262860.1	USA
OM635467.1	USA
OM424460.1	USA
OM635539.1	USA
OM766246.1	USA
OM927814.1	USA
OP601031.1	USA
ON952275.1	USA
OP183728.1	USA
OP554431.1	USA
ON952088.1	USA
OP329742.1	USA
OP183628.1	USA
OM927833.1	USA
ON952163.1	USA
ON952164.1	USA
OM635491.1	USA
OM635579.1	USA
ON952360.1	USA
ON952237.1	USA
OP600647.1	USA
OP183690.1	USA
OM479813.1	USA
OP183668.1	USA
OP183793.1	USA
OP554505.1	USA
OM123564.1	USA
OM635656.1	USA
ON952108.1	USA
OM777796.1	USA
OM927802.1	USA
ON952186.1	USA
OP183687.1	USA
OM927804.1	USA
ON952144.1	USA
OP554428.1	USA
OP183811.1	USA
OM182271.1	USA
OP183660.1	USA
OM123560.1	USA
OM635600.1	USA
OM635618.1	USA
OP183785.1	USA
ON952114.1	USA
OM424490.1	USA
OM635533.1	USA
OP183795.1	USA
OP183740.1	USA
OM864200.1	USA
OP114883.1	USA
ON952390.1	USA
OM765181.1	USA
OP600646.1	USA
ON952033.1	USA
OM479782.1	USA
ON952383.1	USA
OM635476.1	USA
OP183818.1	USA
OM479615.1	USA
OM182346.1	USA
OM479614.1	USA
OP061200.1	USA
ON952178.1	USA
OM765034.1	USA
ON952274.1	USA
OM635480.1	USA
